name,lot,restrictions,exceptions,latitude,longitude,altitude,Gold,Blue,Red,Yellow,Daisy Hill,GSP/Corbin,Oliver/McCarthy Halls,Alumni Place,Jayhawk Towers,Sunflower Apartments,Handicap,Meter,PF,Load,Reserved,Service,State,Other,Total,Cycle
E. Carruth-O’Leary Hall,1,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",,38.96091,-95.25072,311.6,,56,,,,,,,,,2,7,,1,1,2,1,7,77,
S. Marvin Hall,2,,,38.95816361,-95.25020521,309.352,,,,,,,,,,,4,2,,,,2,,12,20,
N. Strong & Bailey Halls,3,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year","Outside of reserved hours for individual spaces, staff permits required 24 hours under Spencer overhang.",38.9588039,-95.2477064,308.768,,,,,,,,,,,7,,,2,21,5,,62,97,Blue
W. Dyche Hall,5,"24 hours
all year",State and Union vehicles only.,38.95897492,-95.24382256,299.777,,,,,,,,,,,,,,1,,,9,,10,
S.W. Green Hall,6,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",,38.95621,-95.25432,285.4,,3,,,,,,,,,1,,,,,1,,,5,
N.W. Green Hall,7,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",,38.95675,-95.25441,287.6,,,4,,,,,,,,,,,,,,,4,8,
Sunnyside Avenue,8,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",,38.95527,-95.25064,280.9,,73,,,,,,,,,3,10,,4,1,,,,91,Red
N. Nunemaker Hall,9,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",,38.95632,-95.25752,307.7,,,9,,,,,,,,1,,,,,,,,10,
Sunflower Road /S. Watson,10,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",,38.956163,-95.244588,304,32,,,,,,,,,,,2,,,2,,,,36,
N. JRP Hall,11,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",,38.963154,-95.250767,311,,35,,,,,,,,,1,,,,1,,1,,38,
Lilac Lane,12,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",Staff permits required 5 – 7:30 p.m. Monday – Friday in the rectangular section of this lot.,38.95646,-95.24409,312.2,22,,,,,,,,,,8,1,,,,,,,31,
E. Danforth Chapel,13,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",Staff permits required 5 – 7:30 p.m. Monday – Friday in the rectangular section of this lot.,38.95762,-95.24263,311.1,13,,,,,,,,,,,,,,,,,,13,
E. Fraser Hall,14,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",,38.95703,-95.24329,313,22,,,,,,,,,,2,,,,1,2,,,27,
E. Blake Hall,15,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",,38.95607,-95.24313,311.4,50,,,,,,,,,,2,2,,,,2,,,56,
E. Kansas Union,16,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",,38.95906,-95.24274,307.8,45,,,,,,,,,,2,,,,,,,2,49,
N. Summerfield Hall,17,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",,38.955783,-95.249935,284.1,,21,,,,,,,,,,2,,,,2,,,25,Blue
S. Wescoe Hall,18,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",Staff permits required 5 – 7:30 p.m. Monday – Friday in the rectangular section of this lot.,38.95722,-95.2482,302,5,,,,,,,,,,7,5,,,,3,,,20,
S.W. Budig Hall,21,,Staff permits required 5 – 7:30 p.m. Monday – Friday in the rectangular section of this lot.,38.95771933,-95.24979852,302.799,,,,,,,,,,,1,,,,,1,,4,6,
E. Murphy Hall,22,,,38.95586514,-95.25069069,284.797,,,,,,,,,,,4,3,,,,3,,,10,
S. Anschutz Sports Pavilion,31,,,38.95348938,-95.25462113,278.222,,,,,,,,,,,,,,,,,35,,35,
Spooner Hall,32,,,38.95834922,-95.24251364,303.303,,,,,,,,,,,,,,,,1,2,,3,
Price Computing Center,34,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",,38.95483,-95.246038,281,,6,163,,,,,,,,3,4,,,,,1,,177,Red
S. Military Science Bldg.,35,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",Staff permits required 5 – 7:30 p.m. Monday – Friday in the rectangular section of this lot.,38.956485,-95.250029,290.5,,45,,,,,,,,,2,2,,,,,,,49,
W. Memorial Drive,36,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",,38.95912512,-95.25029909,305.372,65,65,65,,,,,,,,5,,,3,,1,,,204,Red
N. Haworth Hall,37,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",Staff permits required 5 – 7:30 p.m. Monday – Friday in the rectangular section of this lot.,38.955939,-95.24824,288.5,,43,,,,,,,,,16,,,2,1,4,,9,75,
E. Hall Center,38,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",,38.955513,-95.245059,291.7,,32,,,,,,,,,,,,,,,,,32,
E. Memorial Drive,39,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",,38.958807,-95.246737,303.3,79,79,79,,,,,,,,,,,,,4,,,241,Red
W. Learned Hall,41,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",,38.958084,-95.254826,296.6,,50,,,,,,,,,2,,,,1,,2,,55,Red
Max Kade Center,51,"8 a.m. – 4 p.m.
Monday – Friday",YE permit required. Students must select permit for specific area. Valid in any yellow area after 3 p.m.,38.96465193,-95.25037687,301.15,,,35,7,,,,,,,2,,,,,,,,44,
E. Carruth-O’Leary & JRP,52,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",,38.96262,-95.249893,306.3,,,44,,,,,,,,,,,,,,,,44,
Mississippi Street,53,"8 a.m. – 4 p.m.
Monday – Friday",YE permit required. Students must select permit for specific area. Valid in any yellow area after 3 p.m.,38.961822,-95.24418,282.1,,,,79,,,,,,,,,,,,,,,79,
W. Murphy Hall,54,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",,38.956669,-95.252368,289.8,,26,159,,,,,,,,3,,,,1,,,,189,Red
W. Memorial Stadium,55,"8 a.m. – 4 p.m.
Monday – Friday",YE permit required. Students must select permit for specific area. Valid in any yellow area after 3 p.m.,38.962818,-95.248636,291.1,,,,60,,,,,,,,,,,,,,,60,
W. Memorial Stadium,57,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",,38.96136095,-95.24818182,283.767,,,420,,,,,,,,,,,,,,,,420,
W. Memorial Stadium,59,"8 a.m. – 4 p.m.
Monday – Friday",YE permit required. Students must select permit for specific area. Valid in any yellow area after 3 p.m.,38.96261647,-95.24794579,281.382,,,,420,,,,,,,12,,,,,,,,432,
Sunnyside & Illinois,61,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",,38.954676,-95.244697,284.2,,,107,,,,,,,,,,,,,,1,2,110,Red
S. Allen Fieldhouse,70,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",,38.95358747,-95.25262088,276.832,,,4,,,,,,,,11,16,,1,,,,,32,
S. Allen Fieldhouse,71,"8 a.m. – 4 p.m.
Monday – Friday",YE permit required. Students must select permit for specific area. Valid in any yellow area after 3 p.m.,38.95358747,-95.25262088,276.832,,,,50,,,,,,,14,,,,,2,,,66,Red
E. Burge Union,72,"8 a.m. – 4 p.m.
Monday – Friday",YE permit required. Students must select permit for specific area. Valid in any yellow area after 3 p.m.,38.9553458,-95.25414169,281.769,,,,357,,,,,,,13,12,,,,,,2,384,
Rec Center,90,"8 a.m. – 4 p.m.
Monday – Friday",YE permit required. Students must select permit for specific area. Valid in any yellow area after 3 p.m.,38.952412,-95.249949,270.9,,459,459,459,,,,,,,,51,,,,,,,1428,
Spencer Museum of Art,91,"8 a.m. – 4 p.m.
Monday – Friday",YE permit required. Students must select permit for specific area. Valid in any yellow area after 3 p.m.,38.960461,-95.24496,282.5,,,110,464,,,,,,,,,,,,1,,,575,Red
E. Memorial Stadium,92,"8 a.m. – 4 p.m.
Monday – Friday",YE permit required. Students must select permit for specific area. Valid in any yellow area after 3 p.m.,38.96256225,-95.24482906,276.019,,,,30,,,,,,,,,,,,,,,30,
E. Memorial Stadium,94,"8 a.m. – 4 p.m.
Monday – Friday",YE permit required. Students must select permit for specific area. Valid in any yellow area after 3 p.m.,38.96256225,-95.24482906,276.019,,,,349,,,,,,,26,,,,,,,,375,
Alumni Pl.,100,"24 hours
all year",AP permit required. Vehicles without the correct parking authorization will be towed. No visitor parking. Red zones enforced 24 hours.,38.95777779,-95.2411598,286.245,,,3,,,,,101,,,1,,,,,3,,5,113,
E. Templin Hall,101,"24 hours
7 a.m. Monday – 5 p.m. Friday",DH permit required. ,38.956537,-95.257763,308.4,,,,,140,,,,,,3,10,,,,1,,,154,Red
S. Lewis Hall,102,"24 hours
7 a.m. Monday – 5 p.m. Friday",DH permit required. Red zones enforced 24 hours.,38.95459281,-95.25847983,307.447,,,28,,297,,,,,,3,8,,,,3,,,339,
Engel Rd.,103,"24 hours
7 a.m. Monday – 5 p.m. Friday",DH permit required. ,38.955269,-95.257704,305.6,,,,,305,,,,,,5,4,,,,,,,314,
W. Ellsworth Hall,104,"24 hours
7 a.m. Monday – 5 p.m. Friday",DH permit required. Red zones enforced 24 hours.,38.952775,-95.259537,309.7,,,28,,262,,,,,,3,13,,1,11,4,,,322,Red
S. Ellsworth Hall,105,"24 hours
7 a.m. Monday – 5 p.m. Friday",DH permit required. ,38.95139939,-95.25996208,303.866,,,,,162,,,,,,1,,,,,1,,,164,
E. Sellards Hall,107,"24 hours
all year",AP permit required. Vehicles without the correct parking authorization will be towed. No visitor parking.,38.95679749,-95.24085402,285.964,,,,,,,,61,,,,,,,,,,,61,
W. Jayhawker Towers,109,"24 hours
all year",JT permit required. No visitor parking.,38.956525,-95.256919,301,,,6,,,,,,211,,6,,,,,,,,223,
E. Jayhawker Towers,110,"24 hours
all year",JT permit required. No visitor parking.,38.956731,-95.254921,289,,,,,,,,,87,,4,,,,,,,,91,Red
GSP & Corbin Halls,111,"24 hours
7 a.m. Monday – 5 p.m. Friday",OL permit required. Red zones enforced 24 hours.,38.964433,-95.241968,294.5,,,38,,,292,,,,,2,8,,,,6,,,346,
Oliver Hall,112,"24 hours
7 a.m. Monday – 5 p.m. Friday",OL permit required. Red zones enforced 24 hours.,38.95089,-95.252415,270.7,,,12,,,,399,,,,7,6,,,,,,,424,
E. Watkins Health Ctr.,117,"8 a.m. – 4 p.m.
Monday – Friday",YE permit required. Students must select permit for specific area. Valid in any yellow area after 3 p.m.,38.953751,-95.247718,274.5,,30,59,30,,,,,,,5,11,,,,1,,1,137,
E. Robinson Center,118,,,38.95443217,-95.24932109,277.174,,,,,,,,,,,4,,,,,4,8,,16,
12th & Louisiana,120,"24 hours
all year",AP permit required. Vehicles without the correct parking authorization will be towed. No visitor parking.,38.961565,-95.241454,293.9,,,,,,,,27,,,,,,,,,,,27,
Amini Halls,121,"24 hours
all year",AP permit required. Vehicles without the correct parking authorization will be towed. No visitor parking. Red zones enforced 24 hours.,38.95862453,-95.24127983,289.043,,,3,,,,,31,,,,,,,,,,2,36,
Louisiana St.,122,"24 hours
all year",AP permit required. Vehicles without the correct parking authorization will be towed. No visitor parking.,38.959098,-95.24128418,297.204,,,,,,,,47,,,3,,,,,,,,50,
13th & Louisiana,124,"24 hours
all year",AP permit required. Vehicles without the correct parking authorization will be towed. No visitor parking.,38.95970076,-95.2415685,289.5,,,,,,,,24,,,,,,,,,,,24,
S. Horejsi Center,125,"8 a.m. – 4 p.m.
Monday – Friday",YE permit required. Students must select permit for specific area. Valid in any yellow area after 3 p.m.,38.952369,-95.253481,273.3,,,,106,,,,,,,6,,,,,,,,112,
Facilities Administration Bldg.,126,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",,38.95638,-95.24634,308.8,7,,,,,,,,,,1,,,,,,18,,26,
W. Oliver Hall,127,"8 a.m. – 4 p.m.
Monday – Friday",YE permit required. Students must select permit for specific area. Valid in any yellow area after 3 p.m.,38.951273,-95.253426,271.4,,,,101,,,,,,,,,,,,,,,101,
Sunflower Apts.,128,"24 hours
all year","Sunflower, red, blue, gold or visitor permit required.",38.96439333,-95.24944615,289.288,,,,,,,,,,23,,,,,,,,,23,
E. Learned Hall,129,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",Staff permits required 5 – 7:30 p.m. Monday – Friday in the rectangular section of this lot.,38.957606,-95.252412,295,,4,,,,,,,,,,,,1,,3,,,8,
N.W. Public Safety Bldg.,200,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",No parking 4-6 a.m.,38.956085,-95.269699,274.5,,,77,,,,,,,,1,,,,,,,,78,Red
N.E. Public Safety Bldg.,201,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",No parking 4-6 a.m.,38.956463,-95.267627,277.5,,6,13,,,,,,,,1,2,,,,,1,1,24,
W. Housing Maintenance,202,"8 a.m. – 4 p.m.
Monday – Friday",YE permit required. Students must select permit for specific area. Valid in any yellow area after 3 p.m. No parking 4-6 a.m.,38.956698,-95.265536,283.3,,,13,67,,,,,,,,2,,,,,,,82,
Maintenance,203,"8 a.m. – 4 p.m.
Monday – Friday",No parking 4-6 a.m.,38.95675573,-95.26526414,283.377,,,,,,,,,,,,,,,,,23,,23,
E. Nichols Hall,206,"8 a.m. – 4 p.m.
Monday – Friday",YE permit required. Students must select permit for specific area. Valid in any yellow area after 3 p.m. No parking 4-6 a.m.,38.952806,-95.263388,304.4,,,49,49,,,,,,,5,2,,,,,,,105,
N.W. Nichols Hall,207,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",No parking 4-6 a.m.,38.951934,-95.264567,301.8,,12,10,,,,,,,,,,,,,,,,22,
N. Parker Hall,210,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",No parking 4-6 a.m.,38.94944691,-95.2616968,294.492,,,21,,,,,,,,2,6,,,,,,,29,
S. Moore & S. Parker Halls,211,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",No parking 4-6 a.m.,38.94866676,-95.26118718,288.447,,,35,,,,,,,,1,2,,,,,23,,61,
Smissman & Bridwell Labs,214,"8 a.m. – 4 p.m.
Monday – Friday",YE permit required. Students must select permit for specific area. Valid in any yellow area after 3 p.m. No parking 4-6 a.m.,38.94713152,-95.26320219,277.282,,,,157,,,,,,,5,2,,,,,8,,172,
Smissman & Bridwell Labs,214,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",No parking 4-6 a.m.,38.94800764,-95.26284277,281.999,,,157,,,,,,,,5,2,,,,,8,,172,
E. McCollum Labs,215,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",No parking 4-6 a.m.,38.94705637,-95.26112817,279.456,,,33,,,,,,,,,,,,,,,,33,
E. McCollum Labs,216,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",No parking 4-6 a.m.,38.946911,-95.261703,279.4,,11,23,,,,,,,,3,3,,,,,,,40,
Shenk Sports Complex,218,"8 a.m. – 4 p.m.
Monday – Friday",YE permit required. Students must select permit for specific area. Valid in any yellow area after 3 p.m. No parking 4-6 a.m.,38.94309698,-95.26284479,271.245,,,,151,,,,,,,,,,,,,,,151,
Warehouse,219,"8 a.m. – 4 p.m.
Monday – Friday",YE permit required. Students must select permit for specific area. Valid in any yellow area after 3 p.m. No parking 4-6 a.m.,38.953672,-95.272598,268.2,,,,30,,,,,,,,,,,,,,,30,
Vehicle Maintenance,220,"8 a.m. – 4 p.m.
Monday – Friday",YE permit required. Students must select permit for specific area. Valid in any yellow area after 3 p.m. No parking 4-6 a.m.,38.956509,-95.27274,270.3,,,25,56,,,,,,,1,8,,,,,39,,129,Red
E. Youngberg Hall,221,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",No parking 4-6 a.m.,38.95178,-95.26533,301.5,,6,33,,,,,,,,3,4,,,,,,,46,
W. Youngberg Hall,222,"8 a.m. – 4 p.m.
Monday – Friday",YE permit required. Students must select permit for specific area. Valid in any yellow area after 3 p.m. No parking 4-6 a.m.,38.951439,-95.266053,301.8,,5,,34,,,,,,,,,,1,,,,,40,
S. Higuchi,223,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",No parking 4-6 a.m.,38.94644,-95.26221,279.4,,5,5,,,,,,,,,,,,,,,,10,
MRB,225,"8 a.m. – 4 p.m.
Monday – Friday",YE permit required. Students must select permit for specific area. Valid in any yellow area after 3 p.m. No parking 4-6 a.m.,38.94732343,-95.26602924,276.464,,50,50,50,,,,,,,,,,,,,,,150,
E. Pharmacy Bldg.,227,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",No parking 4-6 a.m.,38.94853326,-95.2632203,281.777,,50,,,,,,,,,,,,,,,,,50,
W. Pharmacy Bldg.,228,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",No parking 4-6 a.m.,38.94866676,-95.26486717,280.664,,50,50,,,,,,,,,,,,,,,,100,
Lied Center & Dole Institute,300,"8 a.m. – 4 p.m.
Monday – Friday",YE permit required. Students must select permit for specific area. Valid in any yellow area after 3 p.m. No parking 4-6 a.m.,38.954452,-95.264056,307.5,,12,15,964,,,,,,,23,,,,,,,28,1042,
Research Circle,302,"8 a.m. – 4 p.m.
Monday – Friday",YE permit required. Students must select permit for specific area. Valid in any yellow area after 3 p.m. No parking 4-6 a.m.,38.94617611,-95.2671504,271.929,,,,200,,,,,,,,,,,,,,,200,
W. Park & Ride,303,"8 a.m. – 4 p.m.
Monday – Friday",PR permit required.,38.94635958,-95.26832387,272.452,,,20,,,,,,,,,,,,,,,,20,
Visitor Center,400,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",,38.95624,-95.259274,306.2,,,26,,,,,,,,6,,,,,,2,61,95,
St. Andrews Facility,501,"8 a.m. – 4 p.m.
Monday – Friday",YE permit required. Students must select permit for specific area. Valid in any yellow area after 3 p.m.,38.9561884,-95.28185092,292.514,,57,,57,,,,,,,3,,,,,,,,117,
St. Andrews Facility,502,"7 a.m. – 5 p.m.
Monday – Friday
Enforced All Year",,38.95471584,-95.28155051,285.326,,57,,,,,,,,,1,,,,,,1,,59,
St. Andrews Facility,503,,,38.9551998,-95.28121054,288.301,,,,,,,,,,,,,,,,,,41,41,Red
St. Andrews Facility,504,"8 a.m. – 4 p.m.
Monday – Friday",YE permit required. Students must select permit for specific area. Valid in any yellow area after 3 p.m.,38.95464915,-95.28084576,287.54,,,,57,,,,,,,3,,,,,,,,60,
