name,latitude,longitude,number
Bob Billings & Westbrooke Station,38.956919,-95.272399,212
Bob Billings & Crestline Station,38.956915,-95.267597,213
Nicholls Hall Station,38.952245,-95.262813,214
19th & Constant Avenue Station,38.950042,-95.26143,215
Kansas Geological Survey Station,38.949539,-95.262163,216
School of Pharmacy Station,38.948907,-95.263994,217
Becker Drive Stop #4 (formerly Park & Ride),38.947099,-95.266681,218
Becker Drive Stop #3,38.946202,-95.266072,219
Becker Drive Stop #2,38.945573,-95.264727,220
Becker Drive Stop #1,38.945582,-95.263075,221
Simons Labs Station,38.947298,-95.261231,222
Lewis Hall Station,38.955757,-95.258349,223
Hashinger Hall Station,38.953716,-95.259486,224
Irving Hill & Engel Road Station,38.953567,-95.259735,225
Irving Hill & Engel Road Station,38.953521,-95.259239,226
Jayhawker Towers Station,38.957001,-95.255105,227
19th & Applecroft Apts Station,38.949914,-95.257148,228
Engineering Station,38.95711,-95.253835,229
15th & Green Hall Station,38.957017,-95.253271,230
Allen Fieldhouse Garage Station,38.955878,-95.253267,231
19th & Naismith Station,38.950096,-95.25219,232
Naismith Dr @ Oliver Hall Station,38.951518,-95.251392,233
19th & Naismith Station,38.951122,-95.251065,234
18th & Naismith Station,38.951316,-95.250616,235
Ambler Student Recreation & Fitness Center Station,38.952437,-95.248835,236
Tennis Courts Station,38.953262,-95.250102,237
Robinson Gym Station,38.955241,-95.2501,238
Computer Center Station,38.955237,-95.246949,239
Carruth-O'Leary Station,38.961274,-95.251145,240
Fambrough & Alabama Station,38.964254,-95.246392,241
Spencer Museum of Art Station,38.962317,-95.244475,242
Memorial Stadium Station,38.960315,-95.244542,243
Snow Hall westbound,38.95857,-95.249323,244
Jayhawk Blvd @ Budig,38.958145,-95.24859,245
Bailey Hall westbound,38.957578,-95.246477,246
Jayhawk Blvd @ Fraser,38.957643,-95.243889,247
Kansas Union Station,38.95941,-95.24306,248
GSP & Corbin Station,38.964919,-95.241941,249
